SKU,Product_Name,Category,Sub_Category,Weight_kg,Volume_cbm,Base_Demand_Min,Base_Demand_Max,Avg_Daily_Demand,ROP,Target_Level
SKU0001,Orion Ethnic Juttis,Shoes,Ethnic Juttis,1.18,0.0134,3,10,5.2,54,90
SKU0002,Aanya Silk Anarkali,Dress,Silk Anarkali,1.02,0.0044,5,15,8.0,82,138
SKU0003,Zoya Silk Anarkali,Dress,Silk Anarkali,0.49,0.005,5,15,8.0,82,138
SKU0004,Celeste Canvas Belt,Accessories,Canvas Belt,0.34,0.0057,8,25,13.200000000000001,136,228
SKU0005,Luna Analog Watch,Accessories,Analog Watch,0.91,0.0086,8,25,13.200000000000001,136,228
SKU0006,Elara Silk Anarkali,Dress,Silk Anarkali,0.38,0.0023,5,15,8.0,82,138
SKU0007,Riya Silk Anarkali,Dress,Silk Anarkali,1.01,0.0045,5,15,8.0,82,138
SKU0008,Elara Georgette Saree,Dress,Georgette Saree,0.84,0.0048,5,15,8.0,82,138
SKU0009,Vector Leather Loafers,Shoes,Leather Loafers,1.18,0.0104,3,10,5.2,54,90
SKU0010,Vector Ethnic Juttis,Shoes,Ethnic Juttis,0.79,0.0066,3,10,5.2,54,90
SKU0011,Riya Linen Shirt Dress,Dress,Linen Shirt Dress,0.76,0.0026,5,15,8.0,82,138
SKU0012,Celeste Analog Watch,Accessories,Analog Watch,0.24,0.0155,8,25,13.200000000000001,136,228
SKU0013,Eon Leather Handbag,Accessories,Leather Handbag,0.54,0.0031,8,25,13.200000000000001,136,228
SKU0014,Orion Ethnic Juttis,Shoes,Ethnic Juttis,0.56,0.0138,3,10,5.2,54,90
SKU0015,Elara Cotton Kurta,Dress,Cotton Kurta,1.03,0.0079,5,15,8.0,82,138
SKU0016,Celeste Silver Jhumkas,Accessories,Silver Jhumkas,0.69,0.019,8,25,13.200000000000001,136,228
SKU0017,Elara Linen Shirt Dress,Dress,Linen Shirt Dress,1.17,0.0076,5,15,8.0,82,138
SKU0018,Eon Silver Jhumkas,Accessories,Silver Jhumkas,0.46,0.0138,8,25,13.200000000000001,136,228
SKU0019,Apex Block Heels,Shoes,Block Heels,0.62,0.0072,3,10,5.2,54,90
SKU0020,Orion Leather Loafers,Shoes,Leather Loafers,1.09,0.0051,3,10,5.2,54,90
SKU0021,Celeste Leather Handbag,Accessories,Leather Handbag,0.16,0.0016,8,25,13.200000000000001,136,228
SKU0022,Orion Leather Loafers,Shoes,Leather Loafers,0.78,0.0099,3,10,5.2,54,90
SKU0023,Luna Silver Jhumkas,Accessories,Silver Jhumkas,0.32,0.01,8,25,13.200000000000001,136,228
SKU0024,Vector Canvas Sneakers,Shoes,Canvas Sneakers,0.6,0.0093,3,10,5.2,54,90
SKU0025,Apex Block Heels,Shoes,Block Heels,1.36,0.0055,3,10,5.2,54,90
SKU0026,Aura Leather Handbag,Accessories,Leather Handbag,0.46,0.0074,8,25,13.200000000000001,136,228
SKU0027,Riya Silk Anarkali,Dress,Silk Anarkali,0.47,0.0047,5,15,8.0,82,138
SKU0028,Nova Canvas Sneakers,Shoes,Canvas Sneakers,0.96,0.0137,3,10,5.2,54,90
SKU0029,Aanya Georgette Saree,Dress,Georgette Saree,0.35,0.008,5,15,8.0,82,138
SKU0030,Riya Cotton Kurta,Dress,Cotton Kurta,0.45,0.0049,5,15,8.0,82,138
SKU0031,Aanya Georgette Saree,Dress,Georgette Saree,0.45,0.002,5,15,8.0,82,138
SKU0032,Apex Ethnic Juttis,Shoes,Ethnic Juttis,0.79,0.012,3,10,5.2,54,90
SKU0033,Celeste Canvas Belt,Accessories,Canvas Belt,0.27,0.0051,8,25,13.200000000000001,136,228
SKU0034,Zoya Cotton Kurta,Dress,Cotton Kurta,0.35,0.0055,5,15,8.0,82,138
SKU0035,Aura Silver Jhumkas,Accessories,Silver Jhumkas,0.96,0.0025,8,25,13.200000000000001,136,228
SKU0036,Aanya Cotton Kurta,Dress,Cotton Kurta,0.91,0.0034,5,15,8.0,82,138
SKU0037,Aanya Silk Anarkali,Dress,Silk Anarkali,0.86,0.0045,5,15,8.0,82,138
SKU0038,Eon Analog Watch,Accessories,Analog Watch,0.28,0.0146,8,25,13.200000000000001,136,228
SKU0039,Elara Linen Shirt Dress,Dress,Linen Shirt Dress,0.42,0.0059,5,15,8.0,82,138
SKU0040,Vector Ethnic Juttis,Shoes,Ethnic Juttis,0.51,0.0112,3,10,5.2,54,90
SKU0041,Aura Leather Handbag,Accessories,Leather Handbag,0.58,0.0106,8,25,13.200000000000001,136,228
SKU0042,Aanya Linen Shirt Dress,Dress,Linen Shirt Dress,1.09,0.0042,5,15,8.0,82,138
SKU0043,Zoya Georgette Saree,Dress,Georgette Saree,0.85,0.0079,5,15,8.0,82,138
SKU0044,Eon Leather Handbag,Accessories,Leather Handbag,0.94,0.003,8,25,13.200000000000001,136,228
SKU0045,Aanya Linen Shirt Dress,Dress,Linen Shirt Dress,1.1,0.0065,5,15,8.0,82,138
SKU0046,Zoya Linen Shirt Dress,Dress,Linen Shirt Dress,0.84,0.0063,5,15,8.0,82,138
SKU0047,Elara Linen Shirt Dress,Dress,Linen Shirt Dress,0.53,0.0074,5,15,8.0,82,138
SKU0048,Elara Cotton Kurta,Dress,Cotton Kurta,1.05,0.0023,5,15,8.0,82,138
SKU0049,Nova Canvas Sneakers,Shoes,Canvas Sneakers,0.66,0.0094,3,10,5.2,54,90
SKU0050,Aura Canvas Belt,Accessories,Canvas Belt,0.2,0.019,8,25,13.200000000000001,136,228
SKU0051,Aura Silver Jhumkas,Accessories,Silver Jhumkas,0.85,0.0121,8,25,13.200000000000001,136,228
SKU0052,Riya Georgette Saree,Dress,Georgette Saree,0.34,0.0042,5,15,8.0,82,138
SKU0053,Riya Linen Shirt Dress,Dress,Linen Shirt Dress,0.91,0.006,5,15,8.0,82,138
SKU0054,Orion Block Heels,Shoes,Block Heels,1.43,0.0074,3,10,5.2,54,90
SKU0055,Elara Silk Anarkali,Dress,Silk Anarkali,0.32,0.0064,5,15,8.0,82,138
SKU0056,Orion Block Heels,Shoes,Block Heels,0.77,0.0129,3,10,5.2,54,90
SKU0057,Aanya Georgette Saree,Dress,Georgette Saree,1.07,0.0033,5,15,8.0,82,138
SKU0058,Nova Ethnic Juttis,Shoes,Ethnic Juttis,1.32,0.0137,3,10,5.2,54,90
SKU0059,Riya Cotton Kurta,Dress,Cotton Kurta,0.66,0.0037,5,15,8.0,82,138
SKU0060,Zoya Linen Shirt Dress,Dress,Linen Shirt Dress,0.88,0.0044,5,15,8.0,82,138
SKU0061,Aura Analog Watch,Accessories,Analog Watch,0.2,0.0194,8,25,13.200000000000001,136,228
SKU0062,Aanya Linen Shirt Dress,Dress,Linen Shirt Dress,0.4,0.0046,5,15,8.0,82,138
SKU0063,Luna Analog Watch,Accessories,Analog Watch,0.65,0.0107,8,25,13.200000000000001,136,228
SKU0064,Nova Canvas Sneakers,Shoes,Canvas Sneakers,0.54,0.0094,3,10,5.2,54,90
SKU0065,Eon Silver Jhumkas,Accessories,Silver Jhumkas,0.49,0.019,8,25,13.200000000000001,136,228
SKU0066,Vector Ethnic Juttis,Shoes,Ethnic Juttis,1.22,0.008,3,10,5.2,54,90
SKU0067,Nova Block Heels,Shoes,Block Heels,0.9,0.008,3,10,5.2,54,90
SKU0068,Elara Silk Anarkali,Dress,Silk Anarkali,0.9,0.0043,5,15,8.0,82,138
SKU0069,Eon Silver Jhumkas,Accessories,Silver Jhumkas,0.47,0.0168,8,25,13.200000000000001,136,228
SKU0070,Orion Ethnic Juttis,Shoes,Ethnic Juttis,0.93,0.0108,3,10,5.2,54,90
SKU0071,Luna Analog Watch,Accessories,Analog Watch,0.5,0.0138,8,25,13.200000000000001,136,228
SKU0072,Celeste Canvas Belt,Accessories,Canvas Belt,0.69,0.0064,8,25,13.200000000000001,136,228
SKU0073,Aura Analog Watch,Accessories,Analog Watch,0.84,0.0153,8,25,13.200000000000001,136,228
SKU0074,Celeste Analog Watch,Accessories,Analog Watch,0.83,0.0038,8,25,13.200000000000001,136,228
SKU0075,Elara Silk Anarkali,Dress,Silk Anarkali,0.85,0.0066,5,15,8.0,82,138
SKU0076,Orion Block Heels,Shoes,Block Heels,1.22,0.0088,3,10,5.2,54,90
SKU0077,Orion Canvas Sneakers,Shoes,Canvas Sneakers,1.16,0.0051,3,10,5.2,54,90
SKU0078,Riya Georgette Saree,Dress,Georgette Saree,0.46,0.0077,5,15,8.0,82,138
SKU0079,Aura Canvas Belt,Accessories,Canvas Belt,0.6,0.0184,8,25,13.200000000000001,136,228
SKU0080,Riya Georgette Saree,Dress,Georgette Saree,1.02,0.006,5,15,8.0,82,138
SKU0081,Luna Analog Watch,Accessories,Analog Watch,0.65,0.0147,8,25,13.200000000000001,136,228
SKU0082,Luna Canvas Belt,Accessories,Canvas Belt,0.91,0.0151,8,25,13.200000000000001,136,228
SKU0083,Nova Block Heels,Shoes,Block Heels,1.25,0.0134,3,10,5.2,54,90
SKU0084,Orion Block Heels,Shoes,Block Heels,0.77,0.0058,3,10,5.2,54,90
SKU0085,Nova Canvas Sneakers,Shoes,Canvas Sneakers,0.84,0.0139,3,10,5.2,54,90
SKU0086,Riya Silk Anarkali,Dress,Silk Anarkali,0.51,0.0062,5,15,8.0,82,138
SKU0087,Aura Silver Jhumkas,Accessories,Silver Jhumkas,0.47,0.0073,8,25,13.200000000000001,136,228
SKU0088,Vector Block Heels,Shoes,Block Heels,0.71,0.0092,3,10,5.2,54,90
SKU0089,Luna Leather Handbag,Accessories,Leather Handbag,0.53,0.0189,8,25,13.200000000000001,136,228
SKU0090,Apex Block Heels,Shoes,Block Heels,1.04,0.0123,3,10,5.2,54,90
SKU0091,Luna Silver Jhumkas,Accessories,Silver Jhumkas,0.3,0.0093,8,25,13.200000000000001,136,228
SKU0092,Zoya Georgette Saree,Dress,Georgette Saree,0.9,0.0068,5,15,8.0,82,138
SKU0093,Luna Silver Jhumkas,Accessories,Silver Jhumkas,0.93,0.0196,8,25,13.200000000000001,136,228
SKU0094,Luna Leather Handbag,Accessories,Leather Handbag,0.63,0.0136,8,25,13.200000000000001,136,228
SKU0095,Riya Georgette Saree,Dress,Georgette Saree,1.08,0.0031,5,15,8.0,82,138
SKU0096,Nova Block Heels,Shoes,Block Heels,0.71,0.0083,3,10,5.2,54,90
SKU0097,Apex Ethnic Juttis,Shoes,Ethnic Juttis,0.75,0.0058,3,10,5.2,54,90
SKU0098,Zoya Cotton Kurta,Dress,Cotton Kurta,0.5,0.0024,5,15,8.0,82,138
SKU0099,Aura Leather Handbag,Accessories,Leather Handbag,0.95,0.0048,8,25,13.200000000000001,136,228
SKU0100,Riya Silk Anarkali,Dress,Silk Anarkali,0.41,0.006,5,15,8.0,82,138
SKU0101,Luna Silver Jhumkas,Accessories,Silver Jhumkas,0.73,0.0156,8,25,13.200000000000001,136,228
SKU0102,Riya Cotton Kurta,Dress,Cotton Kurta,1.17,0.0026,5,15,8.0,82,138
SKU0103,Elara Linen Shirt Dress,Dress,Linen Shirt Dress,0.66,0.0063,5,15,8.0,82,138
SKU0104,Aanya Silk Anarkali,Dress,Silk Anarkali,0.93,0.0038,5,15,8.0,82,138
SKU0105,Aura Leather Handbag,Accessories,Leather Handbag,0.41,0.0091,8,25,13.200000000000001,136,228
SKU0106,Nova Leather Loafers,Shoes,Leather Loafers,0.51,0.0092,3,10,5.2,54,90
SKU0107,Apex Leather Loafers,Shoes,Leather Loafers,1.46,0.0114,3,10,5.2,54,90
SKU0108,Apex Canvas Sneakers,Shoes,Canvas Sneakers,0.68,0.0102,3,10,5.2,54,90
SKU0109,Luna Analog Watch,Accessories,Analog Watch,0.52,0.0167,8,25,13.200000000000001,136,228
SKU0110,Eon Analog Watch,Accessories,Analog Watch,0.87,0.0168,8,25,13.200000000000001,136,228
SKU0111,Elara Linen Shirt Dress,Dress,Linen Shirt Dress,0.52,0.0048,5,15,8.0,82,138
SKU0112,Eon Canvas Belt,Accessories,Canvas Belt,0.13,0.0172,8,25,13.200000000000001,136,228
SKU0113,Riya Georgette Saree,Dress,Georgette Saree,0.62,0.0036,5,15,8.0,82,138
SKU0114,Vector Ethnic Juttis,Shoes,Ethnic Juttis,1.02,0.0069,3,10,5.2,54,90
SKU0115,Elara Georgette Saree,Dress,Georgette Saree,0.8,0.0034,5,15,8.0,82,138
SKU0116,Apex Block Heels,Shoes,Block Heels,1.29,0.0059,3,10,5.2,54,90
SKU0117,Riya Georgette Saree,Dress,Georgette Saree,0.58,0.0055,5,15,8.0,82,138
SKU0118,Apex Ethnic Juttis,Shoes,Ethnic Juttis,1.5,0.0105,3,10,5.2,54,90
SKU0119,Nova Block Heels,Shoes,Block Heels,0.81,0.0073,3,10,5.2,54,90
SKU0120,Eon Silver Jhumkas,Accessories,Silver Jhumkas,0.21,0.0112,8,25,13.200000000000001,136,228
SKU0121,Celeste Silver Jhumkas,Accessories,Silver Jhumkas,0.29,0.0102,8,25,13.200000000000001,136,228
SKU0122,Aura Analog Watch,Accessories,Analog Watch,0.85,0.0066,8,25,13.200000000000001,136,228
SKU0123,Nova Canvas Sneakers,Shoes,Canvas Sneakers,0.51,0.0103,3,10,5.2,54,90
SKU0124,Vector Leather Loafers,Shoes,Leather Loafers,1.05,0.012,3,10,5.2,54,90
SKU0125,Aanya Georgette Saree,Dress,Georgette Saree,1.09,0.0054,5,15,8.0,82,138
SKU0126,Apex Block Heels,Shoes,Block Heels,0.84,0.0147,3,10,5.2,54,90
SKU0127,Vector Block Heels,Shoes,Block Heels,1.32,0.009,3,10,5.2,54,90
SKU0128,Riya Cotton Kurta,Dress,Cotton Kurta,0.43,0.0054,5,15,8.0,82,138
SKU0129,Orion Leather Loafers,Shoes,Leather Loafers,0.62,0.0126,3,10,5.2,54,90
SKU0130,Luna Silver Jhumkas,Accessories,Silver Jhumkas,0.51,0.0094,8,25,13.200000000000001,136,228
SKU0131,Eon Canvas Belt,Accessories,Canvas Belt,0.61,0.0021,8,25,13.200000000000001,136,228
SKU0132,Celeste Leather Handbag,Accessories,Leather Handbag,0.66,0.006,8,25,13.200000000000001,136,228
SKU0133,Riya Silk Anarkali,Dress,Silk Anarkali,0.46,0.0025,5,15,8.0,82,138
SKU0134,Elara Georgette Saree,Dress,Georgette Saree,0.92,0.0048,5,15,8.0,82,138
SKU0135,Zoya Silk Anarkali,Dress,Silk Anarkali,0.94,0.0062,5,15,8.0,82,138
SKU0136,Orion Leather Loafers,Shoes,Leather Loafers,1.42,0.0129,3,10,5.2,54,90
SKU0137,Luna Silver Jhumkas,Accessories,Silver Jhumkas,0.2,0.0053,8,25,13.200000000000001,136,228
SKU0138,Riya Linen Shirt Dress,Dress,Linen Shirt Dress,0.36,0.003,5,15,8.0,82,138
SKU0139,Apex Ethnic Juttis,Shoes,Ethnic Juttis,0.62,0.0119,3,10,5.2,54,90
SKU0140,Eon Canvas Belt,Accessories,Canvas Belt,0.55,0.0104,8,25,13.200000000000001,136,228
SKU0141,Elara Cotton Kurta,Dress,Cotton Kurta,0.96,0.0056,5,15,8.0,82,138
SKU0142,Riya Cotton Kurta,Dress,Cotton Kurta,1.17,0.007,5,15,8.0,82,138
SKU0143,Eon Leather Handbag,Accessories,Leather Handbag,0.62,0.0155,8,25,13.200000000000001,136,228
SKU0144,Elara Georgette Saree,Dress,Georgette Saree,1.12,0.0031,5,15,8.0,82,138
SKU0145,Luna Canvas Belt,Accessories,Canvas Belt,0.97,0.0099,8,25,13.200000000000001,136,228
SKU0146,Nova Ethnic Juttis,Shoes,Ethnic Juttis,1.17,0.0136,3,10,5.2,54,90
SKU0147,Apex Block Heels,Shoes,Block Heels,0.79,0.0145,3,10,5.2,54,90
SKU0148,Luna Leather Handbag,Accessories,Leather Handbag,0.18,0.0058,8,25,13.200000000000001,136,228
SKU0149,Aanya Georgette Saree,Dress,Georgette Saree,0.89,0.0053,5,15,8.0,82,138
SKU0150,Orion Leather Loafers,Shoes,Leather Loafers,1.02,0.0112,3,10,5.2,54,90
SKU0151,Vector Block Heels,Shoes,Block Heels,0.7,0.0105,3,10,5.2,54,90
SKU0152,Apex Block Heels,Shoes,Block Heels,0.62,0.0147,3,10,5.2,54,90
SKU0153,Celeste Silver Jhumkas,Accessories,Silver Jhumkas,0.38,0.0013,8,25,13.200000000000001,136,228
SKU0154,Orion Leather Loafers,Shoes,Leather Loafers,1.49,0.0141,3,10,5.2,54,90
